#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
kof96k;Kof'96 (Add Char - Pow hack ABC set 2);HBMame;kof96;1998;Guangzhou Game Team;Fighter;;;;;0;;;;;
kof96seh;Kof'96 (Add Char - Ultra pow hack ABC);HBMame;kof96;1996;Ydmis;Fighter;;;;;0;;;;;
kof96hpr;Kof'96 (Add Char set 2 - revised);HBMame;kof96;1996;HackPlus;Fighter;;;;;0;;;;;
kof96hp;Kof'96 (Add Char set 2);HBMame;kof96;1996;HackPlus;Fighter;;;;;0;;;;;
kof96b;Kof'96 (Add Char);HBMame;kof96;1996;hack;Fighter;;;;;0;;;;;
kof96ep2;Kof'96 (Bootleg / Hack Set 2);HBMame;kof96;1996;hack;Fighter;;;;;0;;;;;
kof96ep3;Kof'96 (Bootleg / Hack Set 3 All Boss);HBMame;kof96;1996;hack;Fighter;;;;;0;;;;;
kof96ncd;Kof'96 (Boss, Like NEOGEOCD Version);HBMame;kof96;1996;Eddids FCHT;Fighter;;;;;0;;;;;
kof96pch;Kof'96 (C-17 hack);HBMame;kof96;2011;C-17;Fighter;;;;;0;;;;;
kof96cn;Kof'96 (CN);HBMame;kof96;1998;Guangzhou Game Team;Fighter;;;;;0;;;;;
kof96cbi;Kof'96 (Change Blood For Other Hack (2011-03-02));HBMame;kof96;2011;IsmaMj;Fighter;;;;;0;;;;;
kof96pjc;Kof'96 (Char color changed);HBMame;kof96;1996;TcwLee;Fighter;;;;;0;;;;;
kof96c;Kof'96 (Chinese Ver.1.0);HBMame;kof96;1998;Guangzhou Game Team;Fighter;;;;;0;;;;;
kof96ckvs;Kof'96 (Chinese ver);HBMame;kof96;1996;KVS;Fighter;;;;;0;;;;;
kof96rcw;Kof'96 (Diff Moves - Ultra kill style changed set 1);HBMame;kof96;2004;Wesker/Fight China;Fighter;;;;;0;;;;;
kof96chj;Kof'96 (Diff Moves - Ultra kill style changed set 2);HBMame;kof96;1996;CHL and Jason/K3;Fighter;;;;;0;;;;;
kof96cr;Kof'96 (Diff Moves and Style);HBMame;kof96;1996;CHL;Fighter;;;;;0;;;;;
kof96rw;Kof'96 (Diff Moves);HBMame;kof96;1996;Wesker;Fighter;;;;;0;;;;;
kof96dr1;Kof'96 (Dragon Edition set 1);HBMame;kof96;1996;hack;Fighter;;;;;0;;;;;
kof96de;Kof'96 (Dragon Edition set 2);HBMame;kof96;1996;hack;Fighter;;;;;0;;;;;
kof96hp1;Kof'96 (Hack by Pipi899 2007-08-31);HBMame;kof96;2007;Pipi899;Fighter;;;;;0;;;;;
kof96ri4;Kof'96 (Igniz rev 030527 set 1);HBMame;kof96;1996;Igniz;Fighter;;;;;0;;;;;
kof96ri5;Kof'96 (Igniz rev 030527 set 2);HBMame;kof96;1996;Igniz;Fighter;;;;;0;;;;;
kof96ri;Kof'96 (Igniz rev 030601 set 1);HBMame;kof96;1996;Igniz;Fighter;;;;;0;;;;;
kof96ri1;Kof'96 (Igniz rev 030601 set 2);HBMame;kof96;1996;Igniz;Fighter;;;;;0;;;;;
kof96ri2;Kof'96 (Igniz rev 030601 set 3);HBMame;kof96;1996;Igniz;Fighter;;;;;0;;;;;
kof96ri3;Kof'96 (Igniz rev 030601 set 4);HBMame;kof96;1996;Igniz;Fighter;;;;;0;;;;;
kof96k1;Kof'96 (Korean Edition);HBMame;kof96;1996;hack;Fighter;;;;;0;;;;;
kof96kt;Kof'96 (Korean Translation);HBMame;kof96;1996;hack;Fighter;;;;;0;;;;;
kof96oih;Kof'96 (Orochi Iori (OIH));HBMame;kof96;1996;hack;Fighter;;;;;0;;;;;
kof96oir;Kof'96 (Orochi Iori Remix);HBMame;kof96;2010;IsmaMj;Fighter;;;;;0;;;;;
kof96ey;Kof'96 (Pow hack ABC);HBMame;kof96;1996;Ydmis;Fighter;;;;;0;;;;;
kof96rm;Kof'96 (Remix 2.5);HBMame;kof96;1996;Marcochen;Fighter;;;;;0;;;;;
kof96rfs;Kof'96 (Remix Final Standard 1.4);HBMame;kof96;2005;SNK2003;Fighter;;;;;0;;;;;
kof96rfsa;Kof'96 (Remix Final Standard v1.4 set 2 hack by SNK2003);HBMame;kof96;2005;SNK2003;Fighter;;;;;0;;;;;
kof96rp;Kof'96 (Remix Pro 1);HBMame;kof96;1996;hack;Fighter;;;;;0;;;;;
kof96rss;Kof'96 (Remix Spring Special 1.5);HBMame;kof96;1996;SNK2003;Fighter;;;;;0;;;;;
kof96ru2;Kof'96 (Remix Ultra v1.1 hack by CHL/Jason/K3);HBMame;kof96;1996;CHL, Jason/K3;Fighter;;;;;0;;;;;
kof96ryu;Kof'96 (Ryu Hack by Iori Yagami);HBMame;kof96;1996;Iori Yagami;Fighter;;;;;0;;;;;
kof96oib2;Kof'96 (Special Orochi Iori/Boss Hack v3.0 alt);HBMame;kof96;2011;IsmaMj;Fighter;;;;;0;;;;;
kof96oib;Kof'96 (Special Orochi Iori/Boss Hack v3.0);HBMame;kof96;2011;IsmaMj;Fighter;;;;;0;;;;;
kof96ep;Kof'96 (bootleg);HBMame;kof96;1996;bootleg;Fighter;;;;;0;;;;;
kof96a;Kof'96 (set 3);HBMame;kof96;1996;hack;Fighter;;;;;0;;;;;
kof96b1;Kof'96 Boss Hack (set 1);HBMame;kof96;1996;hack;Fighter;;;;;0;;;;;
kof96bb;Kof'96 Boss Hack (set 2);HBMame;kof96;1996;hack;Fighter;;;;;0;;;;;
kof96evo;Kof'96 Evolution;HBMame;kof96;2004;Wesker/Fight China;Fighter;;;;;0;;;;;
kof96evoo;Kof'96 Evolution (Old);HBMame;kof96;2004;Wesker/Fight China;Fighter;;;;;0;;;;;
kof96pm;Kof'96 Practice Mode (Hack by KOF1996);HBMame;kof96;1996;KOF1996;Fighter;;;;;0;;;;;
kof96k3o;Kof'96 Remix (Kof98 Moves 030710);HBMame;kof96;1996;Jason/K3;Fighter;;;;;0;;;;;
kof96k3;Kof'96 Remix (Kof98 Moves 030725);HBMame;kof96;1996;Jason/K3;Fighter;;;;;0;;;;;
kof96rf;Kof'96 Remix Final (2007 Revised Version);HBMame;kof96;1996;SNK2003;Fighter;;;;;0;;;;;
kof96rp1;Kof'96 Remix Plus 2008 SP;HBMame;kof96;2008;EGHT;Fighter;;;;;0;;;;;
kof96ru;Kof'96 Remix Ultra (Diff Moves - Ultra kill style changed - Add Char 031203);HBMame;kof96;1996;CHL and Jason/K3;Fighter;;;;;0;;;;;
kof97cn;Kof'97 (10th Anniversary Chinese Edition);HBMame;kof97;2007;EGHT;Fighter;;;;;0;;;;;
kof97sw;Kof'97 (26a-c and 623a-c red flame special effect);HBMame;kof97;1997;Wesker;Fighter;;;;;0;;;;;
kof97yl;Kof'97 (Add Char - Extra stage select set 1);HBMame;kof97;1997;Leather and Ydmis;Fighter;;;;;0;;;;;
kof97yl2;Kof'97 (Add Char - Extra stage select set 2);HBMame;kof97;1997;Leather and Ydmis;Fighter;;;;;0;;;;;
kof97bh;Kof'97 (Add Char - Orochi icon - Extra stage select);HBMame;kof97;1997;Dodowang;Fighter;;;;;0;;;;;
kof97yg;Kof'97 (Add Char - Pow hack ABC in Extra Mode);HBMame;kof97;1997;Ydmis;Fighter;;;;;0;;;;;
kof97eh2;Kof'97 (Add Char - Ultra kill start max in Adv Mode - Pow hack ABC - Extra stage select);HBMame;kof97;1997;Leather and Ydmis;Fighter;;;;;0;;;;;
kof97eho;Kof'97 (Add Char - Ultra kill start max in Adv Mode - Pow hack ABC);HBMame;kof97;1997;Ydmis;Fighter;;;;;0;;;;;
kof97eh;Kof'97 (Add Char - Ultra kill start max in Adv Mode - Ultra pow hack ABC - Extra stage select);HBMame;kof97;1997;Creamymami, Leather and Ydmis;Fighter;;;;;0;;;;;
kof97ye;Kof'97 (Add Char - no Orochi - Pow hack ABC in Extra Mode set 1);HBMame;kof97;1997;Ydmis;Fighter;;;;;0;;;;;
kof97yh;Kof'97 (Add Char - no Orochi - Pow hack ABC in Extra Mode set 2);HBMame;kof97;1997;Ydmis;Fighter;;;;;0;;;;;
kof97y;Kof'97 (Add Char - no Orochi);HBMame;kof97;1997;Ydmis;Fighter;;;;;0;;;;;
kof97hxd;Kof'97 (Add Char);HBMame;kof97;1997;Hxdhome;Fighter;;;;;0;;;;;
kof97ya;Kof'97 (Add Orochi set 1);HBMame;kof97;1997;Ydmis;Fighter;;;;;0;;;;;
kof97yb;Kof'97 (Add Orochi set 2);HBMame;kof97;1997;Ydmis;Fighter;;;;;0;;;;;
kof97kp;Kof'97 (Add Orochi set 3);HBMame;kof97;1997;KofPerfect;Fighter;;;;;0;;;;;
kof97nd;Kof'97 (Baidu);HBMame;kof97;1997;Baidu;Fighter;;;;;0;;;;;
kof97bs;Kof'97 (Boss Hack);HBMame;kof97;1997;0-DAY;Fighter;;;;;0;;;;;
kof97cy;Kof'97 (CY);HBMame;kof97;2015;Emu_Max;Fighter;;;;;0;;;;;
kof97pjc;Kof'97 (Char color changed);HBMame;kof97;1997;TcwLee;Fighter;;;;;0;;;;;
kof97mit;Kof'97 (Char style enhanced 050324);HBMame;kof97;1997;MIT;Fighter;;;;;0;;;;;
kof97chris;Kof'97 (Chris Like 2k2);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97lc;Kof'97 (Color changed);HBMame;kof97;1997;Liuzheng0131;Fighter;;;;;0;;;;;
kof97chl;Kof'97 (Diff Moves - 030325);HBMame;kof97;1997;CHL;Fighter;;;;;0;;;;;
kof97chl2;Kof'97 (Diff Moves rev.2 - 030409);HBMame;kof97;1997;CHL;Fighter;;;;;0;;;;;
kof97shi;Kof'97 (Evolution Shin Edition);HBMame;kof97;1997;Yashional;Fighter;;;;;0;;;;;
kof97sex;Kof'97 (Extra/Sexy Edition);HBMame;kof97;1997;Katana;Fighter;;;;;0;;;;;
kof97frb;Kof'97 (FRB);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97hl;Kof'97 (Fall Ban Edition);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97rk;Kof'97 (Hack by Risko);HBMame;kof97;1997;Risko;Fighter;;;;;0;;;;;
kof97z;Kof'97 (Hack by Zoujie);HBMame;kof97;1997;Zuojie;Fighter;;;;;0;;;;;
kof97irgc;Kof'97 (IRGC);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97irgc2;Kof'97 (IRGC2);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97kp1;Kof'97 (KP 2000);HBMame;kof97;2000;Yukimura;Fighter;;;;;0;;;;;
kof97saw;Kof'97 (Kill red flame special effect);HBMame;kof97;1997;Wesker;Fighter;;;;;0;;;;;
kof97lr;Kof'97 (Lover Red);HBMame;kof97;2007;hack;Fighter;;;;;0;;;;;
kof97cr;Kof'97 (Moves and Style changed - Extra stage select);HBMame;kof97;1997;CHL and Leather;Fighter;;;;;0;;;;;
kof97xxx;Kof'97 (Nude mix);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97ps;Kof'97 (Playstation Hack);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97aa;Kof'97 (Plus Athena);HBMame;kof97;1997;Simaguang;Fighter;;;;;0;;;;;
kof97phl;Kof'97 (Plus Hack);HBMame;kof97;1997;Liyang1983;Fighter;;;;;0;;;;;
kof97lb;Kof'97 (Quanhuang Shaman 3.0);HBMame;kof97;1997;LB70;Fighter;;;;;0;;;;;
kof97ne;Kof'97 (Remixed);HBMame;kof97;1997;NeHt;Fighter;;;;;0;;;;;
kof97svs;Kof'97 (SVS);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97svsb2;Kof'97 (SVSB2);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97sm;Kof'97 (Smoke Version);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97wh;Kof'97 (Style Kyo to 95' Kyo);HBMame;kof97;1997;Wesker;Fighter;;;;;0;;;;;
kof97tse;Kof'97 (TSE);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97rev;Kof'97 (The Revival 2016);HBMame;kof97;2016;BisMill Hassan;Fighter;;;;;0;;;;;
kof97xt1;Kof'97 (Unfinished version by Cross Love);HBMame;kof97;1997;Chris Love;Fighter;;;;;0;;;;;
kof97xp;Kof'97 (Xuhui plus);HBMame;kof97;2007;Xuhui;Fighter;;;;;0;;;;;
kof97yk;Kof'97 (Yukimura Hack YK);HBMame;kof97;2007;Yukimura;Fighter;;;;;0;;;;;
kof97yk1;Kof'97 (Yukimura Hack YK1);HBMame;kof97;1997;Yukimura;Fighter;;;;;0;;;;;
kof97yk2;Kof'97 (Yukimura Hack YK2);HBMame;kof97;1997;Yukimura;Fighter;;;;;0;;;;;
kof97yk83;Kof'97 (Yukimura Hack YK83);HBMame;kof97;1997;Yukimura;Fighter;;;;;0;;;;;
kof97yk85;Kof'97 (Yukimura Hack YK85);HBMame;kof97;1997;Yukimura;Fighter;;;;;0;;;;;
kof97neo;Kof'97 (hack by Neo Charity Team);HBMame;kof97;1997;Neo Charity Team;Fighter;;;;;0;;;;;
kof97pj;Kof'97 (hxd fixed ver - Add Char);HBMame;kof97;1997;TcwLee;Fighter;;;;;0;;;;;
kof97rv;Kof'97 (revised edition);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97ae;Kof'97 10TH ANNIVERSARY (set 1);HBMame;kof97;1997;Ivex, EGHT;Fighter;;;;;0;;;;;
kof97ae1;Kof'97 10TH ANNIVERSARY (set 2);HBMame;kof97;1997;Ivex, EGHT;Fighter;;;;;0;;;;;
kof97xbt;Kof'97 BT X Version;HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97co6;Kof'97 COMBO 2006;HBMame;kof97;2006;Ivex;Fighter;;;;;0;;;;;
kof97bng;Kof'97 COMBO 2006 set 1;HBMame;kof97;2006;Ivex;Fighter;;;;;0;;;;;
kof97cb2;Kof'97 COMBO 2006 set 2;HBMame;kof97;2006;Ivex;Fighter;;;;;0;;;;;
kof97co;Kof'97 COMBO 2010-02-07;HBMame;kof97;2010;Ivex;Fighter;;;;;0;;;;;
kof97ei;Kof'97 COMBO 2010-02-07 (EI);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97evo;Kof'97 EVOLUTION;HBMame;kof97;1997;Yashional;Fighter;;;;;0;;;;;
kof97hk;Kof'97 EVOLUTION (Hakeshu);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97evoa;Kof'97 EVOLUTION (Old);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97xt;Kof'97 Final Battle;HBMame;kof97;2007;hack;Fighter;;;;;0;;;;;
kof97ice;Kof'97 Ice;HBMame;kof97;1997;Cz-Kyo97;Fighter;;;;;0;;;;;
kof97m;Kof'97 KOF97 MAERD 2012-06-28;HBMame;kof97;2012;Maerd;Fighter;;;;;0;;;;;
kof97dse;Kof'97 MAERD 2012-06-28 (DSE);HBMame;kof97;2012;Maerd;Fighter;;;;;0;;;;;
kof97nude;Kof'97 Nude;HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97kai;Kof'97 PLUS;HBMame;kof97;1997;Kai;Fighter;;;;;0;;;;;
kof97plc;Kof'97 PLUS (Black Edition);HBMame;kof97;2003;ZKW;Fighter;;;;;0;;;;;
kof97ribe;Kof'97 PLUS (RIBE);HBMame;kof97;2003;hack;Fighter;;;;;0;;;;;
kof97rst3;Kof'97 PLUS (RISK012003);HBMame;kof97;2003;hack;Fighter;;;;;0;;;;;
kof97rst;Kof'97 PLUS (RST);HBMame;kof97;2003;hack;Fighter;;;;;0;;;;;
kof97rst2;Kof'97 PLUS (RST2);HBMame;kof97;2003;hack;Fighter;;;;;0;;;;;
kof97plus;Kof'97 PLUS 2006;HBMame;kof97;2006;hack;Fighter;;;;;0;;;;;
kof97pla;Kof'97 PLUS set 1;HBMame;kof97;2003;bootleg;Fighter;;;;;0;;;;;
kof97pl2;Kof'97 PLUS set 2;HBMame;kof97;1997;bootleg;Fighter;;;;;0;;;;;
kof97pl3;Kof'97 PLUS set 3;HBMame;kof97;2003;bootleg;Fighter;;;;;0;;;;;
kof97wpls;Kof'97 Plus;HBMame;kof97;1997;Wesker;Fighter;;;;;0;;;;;
kof97pm;Kof'97 Practice Mode;HBMame;kof97;1997;KOF1996;Fighter;;;;;0;;;;;
kof97aot;Kof'97 RISK01983 (AOT);HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97zm;Kof'97 RISK01983 ZMonanger;HBMame;kof97;1997;LB70;Fighter;;;;;0;;;;;
kof97mj;Kof'97 SHION EDITION HACK;HBMame;kof97;2010;hack;Fighter;;;;;0;;;;;
kof97yo;Kof'97 Seven Yoga Community Imitation 98;HBMame;kof97;1997;hack;Fighter;;;;;0;;;;;
kof97xi;Kof'97 XI Flash Version;HBMame;kof97;1997;Jacky;Fighter;;;;;0;;;;;
kof98f;Kof'98 ('fake');HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98jh;Kof'98 (Add Rugal - Athena style changed);HBMame;kof98;1998;Jason/K3 and Ydmis;Fighter;;;;;0;;;;;
kof98yh;Kof'98 (Add Rugal - Pow hack ABC in Extra Mode);HBMame;kof98;1998;Ydmis;Fighter;;;;;0;;;;;
kof98y;Kof'98 (Add Rugal);HBMame;kof98;1998;Ydmis;Fighter;;;;;0;;;;;
kof98aas;Kof'98 (Asamiya Athena 99 Style);HBMame;kof98;1998;Ivex;Fighter;;;;;0;;;;;
kof98bge;Kof'98 (Boss Gold Edition);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98bh;Kof'98 (Boss Hack 2006);HBMame;kof98;2006;hack;Fighter;;;;;0;;;;;
kof98cd;Kof'98 (CD conversion);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98ncdh;Kof'98 (CD to MVS Conversion hack by Kof1996);HBMame;kof98;1998;Kof1996;Fighter;;;;;0;;;;;
kof98dc;Kof'98 (Char color changed - Negative style);HBMame;kof98;1998;Dodowang;Fighter;;;;;0;;;;;
kof98pjc;Kof'98 (Char color changed);HBMame;kof98;1998;TcwLee;Fighter;;;;;0;;;;;
kof98ch1;Kof'98 (Chinese Translation hack set 2);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98cn;Kof'98 (Chinese Translation);HBMame;kof98;1998;FoxUU, Zuojie;Fighter;;;;;0;;;;;
kof98cn1;Kof'98 (Chinese Translation, hack of kof98y);HBMame;kof98;1998;FoxUU, Zuojie;Fighter;;;;;0;;;;;
kof98chris;Kof'98 (Chris 2k2 Style);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98cos1;Kof'98 (Cosmic 1);HBMame;kof98;1998;Qiou2719;Fighter;;;;;0;;;;;
kof98cos2;Kof'98 (Cosmic 2.0);HBMame;kof98;1998;Qiou2719;Fighter;;;;;0;;;;;
kof98cos;Kof'98 (Cosmic);HBMame;kof98;1998;Qiou2719;Fighter;;;;;0;;;;;
kof98ehr;Kof'98 (Diff Moves - Ultra kill start max in Adv Mode - Ultra pow hack ABC);HBMame;kof98;1998;Raymonose;Fighter;;;;;0;;;;;
kof98chl;Kof'98 (Diff Moves 2003-03-20);HBMame;kof98;2003;CHL;Fighter;;;;;0;;;;;
kof98ch;Kof'98 (Diff Moves 2003-05-03);HBMame;kof98;2003;Chase;Fighter;;;;;0;;;;;
kof98rm;Kof'98 (Diff Moves);HBMame;kof98;1998;Raymonose;Fighter;;;;;0;;;;;
kof98evr;Kof'98 (EVR);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98k95;Kof'98 (EX KYO SP);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98ecm;Kof'98 (Enhanced Chris Moves hack);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98evo2;Kof'98 (Evolution Orochi Baozou Hack Set 2);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98evo;Kof'98 (Evolution);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98fv;Kof'98 (Flash Revision);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98fv2;Kof'98 (Flash Version UK);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98fro2;Kof'98 (French 2002);HBMame;kof98;2002;Arkatrad;Fighter;;;;;0;;;;;
kof98fro;Kof'98 (French 2003);HBMame;kof98;2003;Arkatrad;Fighter;;;;;0;;;;;
kof98fr;Kof'98 (French 2004);HBMame;kof98;2004;Arkatrad;Fighter;;;;;0;;;;;
kof98gold;Kof'98 (Gold Color Hack);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98hk;Kof'98 (Hakeshu);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98izh;Kof'98 (Imitates Kof2002 Attacks Version hack by Zuojie 2008-12-24);HBMame;kof98;2008;hack;Fighter;;;;;0;;;;;
kof98iori;Kof'98 (Iori Special Hack by Qiou2719 (2010-02-13));HBMame;kof98;2010;Qiou2719;Fighter;;;;;0;;;;;
kof98lv;Kof'98 (Love Edition (2009-12-27));HBMame;kof98;2009;hack;Fighter;;;;;0;;;;;
kof98mev;Kof'98 (MEV);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98cd1;Kof'98 (NGCD Ver 1.04f [EGHT]);HBMame;kof98;1998;EGHT;Fighter;;;;;0;;;;;
kof98cd2;Kof'98 (NGCD v1.04 (EGHT));HBMame;kof98;1998;EGHT;Fighter;;;;;0;;;;;
kof98nc;Kof'98 (Neo-Geo CD 1.2 by Eddids from FCHT);HBMame;kof98;1998;FCHT;Fighter;;;;;0;;;;;
kof98zy;Kof'98 (Purple Remix);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98rsa;Kof'98 (Ralf Special Attack hack by Wanglins);HBMame;kof98;1998;Wanglins;Fighter;;;;;0;;;;;
kof98rh1;Kof'98 (Real Rugal Hack - Yashional);HBMame;kof98;1998;Yashional;Fighter;;;;;0;;;;;
kof98rl;Kof'98 (Relive by Risko);HBMame;kof98;1998;Risko;Fighter;;;;;0;;;;;
kof98wh1;Kof'98 (Remix BT Version);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98sof;Kof'98 (Silver Omega Tributo a Fliperman);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98sv;Kof'98 (Silver Style Edition);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98rh;Kof'98 (Style changed);HBMame;kof98;1998;Raymonose;Fighter;;;;;0;;;;;
kof98wh;Kof'98 (Style changes for Kyo to 95' Kyo);HBMame;kof98;1998;Wesker;Fighter;;;;;0;;;;;
kof98wh2;Kof'98 (Style changes for Kyo to 95' Kyo, Iori and Rugal);HBMame;kof98;1998;Wesker;Fighter;;;;;0;;;;;
kof98tim;Kof'98 (Triple Impact Remix);HBMame;kof98;1998;EGHT, Creamymami, Raymonose;Fighter;;;;;0;;;;;
kof98rup;Kof'98 (Ultimate Edition v1.0);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98evl;Kof'98 (Ultra Evolution Lite);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98ul;Kof'98 (Ultra Leona);HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98urf;Kof'98 (Ultra Rugal Final Version);HBMame;kof98;1998;Yashional;Fighter;;;;;0;;;;;
kof98ur;Kof'98 (Ultra Rugal);HBMame;kof98;1998;Yashional;Fighter;;;;;0;;;;;
kof98seho;Kof'98 (Ultra kill start max in Adv Mode - Pow hack ABC);HBMame;kof98;1998;Ydmis;Fighter;;;;;0;;;;;
kof98seh;Kof'98 (Ultra kill start max in Adv Mode - Ultra pow hack ABC);HBMame;kof98;1998;Creamymami and Ydmis;Fighter;;;;;0;;;;;
kof98xi;Kof'98 (XI Flash Version (Jacky hack));HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98lb;Kof'98 (hack by lb70);HBMame;kof98;1998;LB70;Fighter;;;;;0;;;;;
kof98ae20160308;Kof'98 Anniversary Edition (2016-03-08);HBMame;kof98;2016;EGHT;Fighter;;;;;0;;;;;
kof98ae20160827;Kof'98 Anniversary Edition (2016-08-27);HBMame;kof98;2016;EGHT;Fighter;;;;;0;;;;;
kof98ae0;Kof'98 Anniversary Edition (set 0);HBMame;kof98;2009;hack;Fighter;;;;;0;;;;;
kof98ae1;Kof'98 Anniversary Edition (set 1);HBMame;kof98;2009;EGHT;Fighter;;;;;0;;;;;
kof98ae2;Kof'98 Anniversary Edition (set 2);HBMame;kof98;2009;EGHT;Fighter;;;;;0;;;;;
kof98ae3;Kof'98 Anniversary Edition (set 3);HBMame;kof98;2009;EGHT;Fighter;;;;;0;;;;;
kof98c20060214;Kof'98 Combo (2006-02-14);HBMame;kof98;2006;Ivex;Fighter;;;;;0;;;;;
kof98c20070720;Kof'98 Combo (2007-07-20);HBMame;kof98;2007;Ivex;Fighter;;;;;0;;;;;
kof98c20070923;Kof'98 Combo (2007-09-23);HBMame;kof98;2007;Ivex;Fighter;;;;;0;;;;;
kof98c20080330;Kof'98 Combo (2008-03-30);HBMame;kof98;2008;Ivex;Fighter;;;;;0;;;;;
kof98c20080524;Kof'98 Combo (2008-05-24);HBMame;kof98;2008;Ivex;Fighter;;;;;0;;;;;
kof98c20080616;Kof'98 Combo (2008-06-16);HBMame;kof98;2008;Ivex;Fighter;;;;;0;;;;;
kof98c20080712;Kof'98 Combo (2008-07-12);HBMame;kof98;2008;Ivex;Fighter;;;;;0;;;;;
kof98c20090620;Kof'98 Combo (2009-06-20);HBMame;kof98;2009;Ivex;Fighter;;;;;0;;;;;
kof98c20090923;Kof'98 Combo (2009-09-23);HBMame;kof98;2009;Ivex;Fighter;;;;;0;;;;;
kof98klc;Kof'98 Combo (2009-09-23)(Kalce combo mix);HBMame;kof98;2010;Ivex;Fighter;;;;;0;;;;;
kof98c20100214;Kof'98 Combo (2010-02-14);HBMame;kof98;2010;Ivex;Fighter;;;;;0;;;;;
kof98c20100304;Kof'98 Combo (2010-03-04);HBMame;kof98;2010;Ivex;Fighter;;;;;0;;;;;
kof98c20110114;Kof'98 Combo (2011-01-14);HBMame;kof98;2011;Ivex;Fighter;;;;;0;;;;;
kof98c20110314;Kof'98 Combo (2011-03-14);HBMame;kof98;2011;Ivex;Fighter;;;;;0;;;;;
kof98c20120116;Kof'98 Combo (2012-01-16);HBMame;kof98;2012;Ivex;Fighter;;;;;0;;;;;
kof98c20120915;Kof'98 Combo (2012-09-15);HBMame;kof98;2012;Ivex;Fighter;;;;;0;;;;;
kof98c20130213;Kof'98 Combo (2013-02-13);HBMame;kof98;2013;Ivex;Fighter;;;;;0;;;;;
kof98c20130311;Kof'98 Combo (2013-03-19);HBMame;kof98;2013;Ivex;Fighter;;;;;0;;;;;
kof98c20130509;Kof'98 Combo (2013-05-09);HBMame;kof98;2013;Ivex;Fighter;;;;;0;;;;;
kof98c20130528;Kof'98 Combo (2013-05-30);HBMame;kof98;2013;Ivex;Fighter;;;;;0;;;;;
kof98c20130617;Kof'98 Combo (2013-06-17);HBMame;kof98;2013;Ivex;Fighter;;;;;0;;;;;
kof98c20130808;Kof'98 Combo (2013-08-08);HBMame;kof98;2013;Ivex;Fighter;;;;;0;;;;;
kof98c20130820;Kof'98 Combo (2013-08-20);HBMame;kof98;2013;Ivex;Fighter;;;;;0;;;;;
kof98c20131113;Kof'98 Combo (2013-11-13);HBMame;kof98;2013;Ivex;Fighter;;;;;0;;;;;
kof98c20140101;Kof'98 Combo (2014-01-01);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
